id_anuncio,fuente,tipo_operacion,url,fecha_scraping,titulo,precio,moneda,precio_soles,area_total,area_construida,precio_m2,distrito,direccion,dormitorios,banos,estacionamientos,piso,antiguedad,mantenimiento,estado_inmueble,caracteristicas,nombre_proyecto,inmobiliaria,descripcion,latitud,longitud,ascensor,balcon,terraza,piscina,gimnasio,cochera,deposito,vista_al_mar,parrilla,areas_verdes,seguridad_24_7,coworking,juegos_infantiles,pet_friendly
148275227,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-de-1-habitacion-en-148275227.html,2026-09-02 00:41:36,Alquilo Lindo Departamento de 1 Habitación en Miraflores Cerca Al Parque Kennedy,2686.0,PEN,2686.0,60.0,60.0,44.77,Miraflores,Grimaldo del Solar,1.0,2.0,1.0,,6.0,350.0,,,,María Barahona,"Alquilo lindo departamento de 1 habitación en Miraflores, idealmente ubicado en Grimaldo del Solar, entre las calles Bolivar y San Martín, en Miraflores, cerca a restaurantes, supermercados, parques y vías principales como el Metropolitano, Av Benavides y 28 de Julio. El dpto. Cuenta un área total de 60m2. Consta de: con 1 sala - comedor, cocina abierta con muebles altos y bajos, 01 dormitorio con baño incorporado, 2do baño completo, Amoblado minimalista. Distribución funcional y con acabados de calidad. Vigilancia 24/7. Incluye: 1 estacionamiento. Condiciones: 2*1",,,0,0,0,0,0,1,0,0,0,0,1,0,0,0
150778564,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-1-dormitorio-en-edificio-150778564.html,2026-09-02 00:41:36,Alquiler Departamento de 1 Dormitorio en Edificio Frente Al Mar - San Miguel,1650.0,PEN,1650.0,33.0,33.0,50.0,San Miguel,Av. Bertolotto 842,1.0,1.0,,9.0,4.0,190.0,,,,ALLIANCE INMOBILIARIA,"Alquiler un moderno departamento de 1 dormitorio en San Miguel, ubicado en el edificio Pacifik Ocean Tower, a pocos pasos del Malecón Bertolotto y la Costa Verde. Con 33. 5 m², vista externa hacia el mar y completas áreas comunes, es una excelente opción para personas independientes o parejas que buscan comodidad, seguridad y una ubicación privilegiada. Ubicado en Av. Bertolotto N. ° 842, San Miguel, el departamento disfruta de una excelente conectividad con Av. La Marina, Av. Universitaria y la Costa Verde. Además, se encuentra cerca de Plaza San Miguel, Open Plaza La Marina, supermercados, restaurantes, cafeterías, parques y diversos servicios, permitiendo disfrutar de un estilo de vida práctico y cerca del mar. El departamento se encuentra en el piso 9 y ofrece una distribución funcional con sala-comedor bien iluminada, cocina abierta con muebles altos y bajos, dormitorio con clóset, baño completo y lavandería integrada. Su vista posterior al mar brinda un ambiente tranquilo, ventilado y con abundante iluminación natural. El edificio Pacifik Ocean Tower, con solo 4 años de antigüedad, ofrece seguridad permanente y áreas comunes tipo club, como piscina, gimnasio, sauna, sala de cine, sum, área gamer y zona de juegos para niños, ideales para disfrutar sin salir de casa. Características principales. - Área: 33. 5 m² - Piso: 9. - 1 dormitorio. - 1 baño completo. - Vista externa con vista posterior al mar. - Cocina abierta. - Antigüedad: 4 años. - Mantenimiento: S/ 190 aprox. - Conexión a gas: No. - Mascotas: Si. - Estacionamiento: No. - 3 ascensores. - Áreas comunes: piscina, gimnasio, sauna, cine, sum, área gamer y juegos para niños. Precio de alquiler: S/ 1, 650. Si buscas un departamento moderno, funcional y cerca del mar, agenda tu visita y conoce una excelente oportunidad para vivir en una de las zonas con mayor calidad de vida de San Miguel.",-12.091107899999999,-77.0835959,1,0,0,1,1,1,0,1,0,0,1,1,1,1
150908174,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-de-3-dorm.-con-bano-miraflores-edificio-piura-150908174.html,2026-09-02 00:41:36,Depa de 3 Dorm. con Baño Miraflores – Edificio Piura 1081 de Momento I. - Dpto 101,9715.0,PEN,9715.0,161.0,125.0,60.34,Miraflores,Calle Piura 1081,3.0,3.0,2.0,10.0,,690.0,,,,SANCHEZ DUFFOO RAUL JAVIER,"Depa de 3 Dormitorios con baño Miraflores – Edificio Piura 1081 de Momento I. - dpto 101. Moderno departamento de 160 m2 en Edificio ubicado en calle Piura 1081 esquina con la Calle Chacaltana. Miraflores límite con San Isidro a unos metros del colegio San Silvestre. Este departamento en el exclusivo edificio de Momento Inmobiliaria - Piura 1081, está listo para vivir y está ubicado a pasos de todo; parques, colegios y restaurantes. Excelente distribución de ambientes, vista interna en un primer piso. No comparten ductos, es un solo bloque. Cerca a la Av Santa Cruz y parques, zona tranquila y céntrica de Miraflores. Tiene 3 amplios dormitorios, habitación principal con baño incorporado y walking closets. La segunda habitación tiene un baño completo y tercera puede servir como estudio o de uso profesional tambien con baño incorporado. Amplia y linda cocina americana, la sala- comedor es muy amplio e iluminado que da una terraza con zona de parilla y jardín. Área de lavandería, cuarto y baño de servicio. Son 2 cocheras o estacionamientos en paralelo ( 5 y 6) en el primer sótano. Zona común piso 10 - Terraza con piscina, ambientes de parrilla y horno de barro, gimnasio, ambientes de estar para niños y jardín/parque para mascotas. Estacionamiento de bicicletas. Moderno lobby con administración 24/7. Son 2 ascensores. Mantenimiento: S/690 más el servicio de agua. Precio de alquiler mensual: $ 2900. 00. Mantenimiento s/ 280. 00 aprox. Dos estacionamientos (5 y 6) está en el sótano 1. Estacionamiento de bicicletas. 9. 8. 9. 0. 6. 6. 1. 9. 5 y al 9. 9. 8. 1. 0. 2. 9. 5. 3. Son solo 25 propietarios. Son 125m2 techados",-12.1162876,-77.03991839999999,1,0,1,1,1,1,0,0,1,1,0,0,0,1
150947720,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-moderno-de-43-m-sup2--con-1-dorm.-en-150947720.html,2026-09-02 00:41:36,Departamento Moderno de 43 m² con 1 Dorm. en Venta – Excelente Ubicación en Miraflores,2695.0,PEN,2695.0,43.0,43.0,62.67,Miraflores,Avenida José Pardo 669,1.0,1.0,,,,350.0,,,,Carla Albites,"Excelente departamento en alquiler con una ubicación privilegiada y estratégica en el corazón de Miraflores. El edificio Pardo 669 se sitúa a pocos minutos del Parque Kennedy, Malecón, Costa Verde, Clínica Delgado, centros comerciales y supermercados como Vivanda y Wong, garantizando una accesibilidad inmejorable a través de avenidas principales como Av. José Pardo, Av. Arequipa, Av. Angamos, Av. Larco y Av. Comandante Espinar. La zona destaca por su comodidad y cercanía a una amplia variedad de bancos, clínicas, restaurantes, cafés y playas de estacionamiento. El departamento se encuentra en un edificio moderno y seguro de la reconocida constructora V&V Inmobiliaria, diseñado para ofrecer el estilo de vida que mereces con exclusivo equipamiento en áreas comunes. Con un área total de 43 m², el departamento destaca por su distribución eficiente, finos acabados y un diseño pensado en el confort. Presenta la siguiente distribución: - Zona Social: Sala-comedor moderna e iluminada integrada con balcón que brinda luz natural. Esta cuenta con sofa cama. - Cocina: Funcional kitchenette equipada con tablero de granito negro, muebles altos y bajos, y punto de gas para encimera y horno. - Dormitorio: Con espacio para closet con puertas de melamina y excelente iluminación. - Baño Completo: Equipado con acabados modernos y sanitarios de calidad. - Zona de Lavado: Área práctica e independiente dentro de la unidad. Áreas comunes de primer nivel: Elegante lobby de ingreso, zona de coworking, gimnasio, piscina con vista panorámica, zona gourmet, zona de parrillas, zona de picnic y lavandería equipada. Cuenta con servicio de portería y recepción 24/7. **El monto publicado en soles es referencial. ** Condiciones: 2 meses de garantía y 1 de adelanto. ** Se aceptan mascotas con 3 meses de garantía.",-12.119261000000002,-77.0352897,0,1,0,1,1,1,0,1,1,0,1,1,0,1
146819792,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-precioso-duplex-moderno-iluminado-cerca-al-mar-y-larco-146819792.html,2026-09-02 00:41:36,Precioso Duplex Moderno Iluminado Cerca Al Mar y Larco Mar,3538.0,PEN,3538.0,80.0,80.0,44.23,Miraflores,JOSE GONZALES 785,1.0,1.0,1.0,,10.0,450.0,,,,MARCIA DE HEIGHES,"Excelente duplex moderno iluminado. Ubicado a pocas cuadras de Larco Mar. A. C 90m2. 1ra planta: amplia sala comedor con grandes ventanales, baño de visitas y una cocina abierta. Tiene lavadora. 2da planta: Dormitorio principal amplio con grandes ventanales y baño incorporado. Mantenimiento S/450 / mes. Amoblado, hall, 1 sala, comedor, cocina abierta, kitchenette, 1 dormitorios, 1. 5 baños, 1 baño incorporado, 1 cochera tipo abierta, pisos de porcelanato en área privada, pisos de porcelanato en área social, ascensor. Alq. $1, 050 amoblado",-12.1303876,-77.0254384,1,0,0,0,0,1,0,0,0,0,0,0,0,0
149243782,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-en-alquiler-de-estreno-de-2-dorm.-149243782.html,2026-09-02 00:41:36,Dpto en Alquiler de Estreno de 2 Dorm.,3169.0,PEN,3169.0,61.0,61.0,51.95,Miraflores,Calle General Suárez 1,2.0,2.0,,18.0,,446.0,,,,AC GESTION INMOBILIARIA E.I.R.L,"Departamento en alquiler de estreno. ubicado en general suarez cuadra 1. area de 61M2/ 2 dormitorios. se alquila semi amoblado, incluye: la cocina siempre viene equipada (todo de estreno) con horno, campana, cocina empotrada de 4 hornillas, horno microondas empotrado, refrigeradora, lavaseca Y terma. se alquila con estacionamiento O sin estacionamiento. distribucion: Cocina Americana con espacio para poner un comedor. Sala Comedor con balcón. Lavandería tipo closet con terma y lavatorio. Dormitorio Principal con closet y baño incorporado. Dormitorio segundario con closet. Baño secundario, que sirve para el segundo dormitorio y de visita al mismo tiempo. Costo de Mantenimiento aproximadamente s/446. 2 de garantía y 1 mes de adelanto (2x1) Precio adicional por estacionamiento s/250. Precio adicional si se quiere que el departamento este amoblado es de s/650 (el mobiliario y diseño es según imágenes publicas) El edificio permite mascotas, pero hay un único pago de garantía de s/661 por mascota. El edificio tiene amplias areas comunes, en total son 9 áreas sociales. Cuenta con 3 ascensores. azotea. *Chef Table, espacio para reuniones equipado con todo lo necesario para tus reuniones. *Zona de Mascotas. *Areas de parrillas. *Baños. piso 18. *Piscina. *Gimnasio. *Baños. piso 1. *Lobby de ingreso con seguridad 24/7. *Patio interior con areas verdes. *Coworking con amplios espacios con areas individuales, sala cerrada para conferencias y espacios abiertos. *Gameroom, es un espacio de juego y recreación, con mesa de billar y amplia barra para socializar. semisotano. *Área de lavandería con área de tv y cuenta con wifi",-12.118940499999999,-77.0275217,1,1,1,1,1,1,0,0,1,1,1,1,0,1
149973595,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-la-molina-149973595.html,2026-09-02 00:41:36,Departamento Amoblado en La Molina,2900.0,PEN,2900.0,80.0,80.0,36.25,La Molina,La Rinconada 146,3.0,1.0,1.0,,10.0,100.0,,,,C21 AURA,"Departamento totalmente amoblado, ubicado en La Rinconada, una de las zonas más residenciales, seguras y tranquilas de La Molina. Ubicado en 3er piso, este depa destaca por su excelente iluminación natural, cómoda distribución y ambientes funcionales. Cuenta con 3 dormitorios con clósets empotrados, sala-comedor con vista externa, cocina cerrada y se entrega completamente amoblado, incluyendo línea blanca con artefactos en excelente estado y muy poco uso. Listo para mudarse! Su ubicación es ideal por la cercanía a universidades, centros comerciales, supermercados, bancos y parques. Además, se encuentra a pocos minutos de la Facultad de Medicina Humana de la Universidad San Martín de Porres, convirtiéndolo en una excelente opción para estudiantes, médicos residentes o profesionales vinculados al sector salud. Cuenta con fácil acceso a avenidas principales como Javier Prado, Raúl Ferrero y Melgarejo, así como cercanía a Molicentro y Plaza Center La Molina. Una excelente alternativa para quienes buscan vivir en una zona con comodidad, privacidad y todo al alcance con el maravilloso clima de La Molina.",-12.0985318,-76.9462942,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150651533,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-edificio-frente-al-mar-150651533.html,2026-09-02 00:41:36,"Alquilo Departamento en Edificio Frente Al Mar, Costanera - San Miguel",1700.0,PEN,1700.0,42.0,42.0,40.48,San Miguel,Avenida Costanera 2200,1.0,1.0,,,11.0,140.0,,,,GONZALEZ DEL RIEGO COLLOMP CARLA [Persona Natural],"¡Vive frente al mar! Alquilo moderno departamento de 1 dormitorio en la Av. Costanera – San Miguel. Disfruta de un estilo de vida práctico y relajado en este acogedor departamento de 42 m² ubicado en el 5to piso de un edificio moderno frente al mar. Características del departamento: - 1 dormitorio amplio con baño incorporado y walk-in closet. - Sala comedor con balcón y vista lateral al mar. - Cocina abierta equipada con campana, cocina eléctrica de 2 hornillas y horno. - Piso laminado. - Antigüedad: 11 años. Edificio moderno con excelentes áreas comunes: - Piscina con vista al mar. - Área de parrillas. - Sala de cine. - Gimnasio. - Sala de reuniones y coworking. - Juegos para niños (interiores y exteriores) - Sala de billar. - Lavandería. - 2 ascensores y portería 24/7. Precio de Alquiler: S/. 1, 700 soles. Mantenimiento: S/. 140 (incluye agua) Ubicación privilegiada en el malecón, con parque y juegos al frente, acceso inmediato a la Costa Verde, y cerca de supermercados, comercios y centros comerciales. ¡Contáctame y agenda tu visita hoy! Vive cerca al mar con todas las comodidades que mereces.",-12.0826427,-77.1036331,1,1,0,1,1,0,0,1,1,0,1,1,1,0
149752432,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin--exclusividad-en-el-piso-16!-flat-con-vista-149752432.html,2026-09-02 00:41:36,"¡Exclusividad en El Piso 16! Flat con Vista Panorámica, Gas Cálida y Cochera Premium en Magdalena",3000.0,PEN,3000.0,85.0,85.0,35.29,Magdalena del Mar,Av. Brasil 2980,3.0,2.0,1.0,16.0,15.0,,,,,REMAX QUALITY ONE,"¿Buscas vivir con total tranquilidad, seguridad y la mejor vista de la ciudad? Este espectacular departamento flat, ubicado en el piso 16 (último piso), es el refugio ideal para quienes valoran la privacidad y el silencio. Al no tener vecinos arriba, disfrutarás de una paz acústica superior y una iluminación natural envidiable en cada rincón. Lo que hace única a esta propiedad: Vistas Privilegiadas: Balcón con vista frontal a la Av. Brasil. Imagina disfrutar de los desfiles emblemáticos y eventos de la ciudad desde la comodidad de tu hogar, con una perspectiva de primera fila. Distribución Inteligente (85. 46 m²): 3 dormitorios amplios y acogedores. El dormitorio principal cuenta con baño incorporado; los otros dos comparten un baño completo. Eficiencia y Ahorro: Cuenta con conexión a Gas Cálida, lo que garantiza un ahorro significativo en tus recibos mensuales y agua caliente constante. Cochera de Lujo: Incluye una cochera paralela excepcionalmente amplia. Si tienes una camioneta grande o suv, aquí estacionarás sin maniobras complicadas. Ubicación Estratégica y Segura: Situado en una de las zonas más conectadas de Magdalena del Mar. Tendrás todo a un paso: centros comerciales, bancos, restaurantes y fácil acceso a transporte. El edificio cuenta con vigilancia y control de accesos las 24 horas, brindándote la tranquilidad que tu familia necesita. Áreas Comunes (Club House): Disfruta sin salir de casa de: - Piscina para los días de sol. - Área de juegos segura para niños. - Sala de reuniones para tus eventos sociales. Condiciones del Alquiler: Mantenimiento: S/ 250. 00] (El pago de mantenimiento es aparte). Servicios: Gas Cálida, luz y agua según consumo. Requisitos: Sustento de ingresos y buen reporte en centrales de riesgo. ¿Por qué este es tu próximo hogar? Vivir en el último piso no solo te da estatus, sino también la mejor ventilación de Magdalena y una desconexión total del ruido urbano. ¡No pierdas esta oportunidad! Agenda tu visita ahora y asegura tu lugar en lo más alto.",-12.0871125,-77.064095,0,1,0,1,0,1,0,0,0,0,1,1,1,0
150780820,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-95-m-sup2--con-3-dorm.-en-alquiler-en-150780820.html,2026-09-02 00:41:36,"Departamento de 95 m² con 3 Dorm. en Alquiler en San Miguel, Vista Parque. Piscina, Etc.",2200.0,PEN,2200.0,95.0,95.0,23.16,San Miguel,Avenida Bertolotto,3.0,3.0,,13.0,9.0,330.0,,,,LUJAN RAMIREZ REYNA [Persona Natural],"Departamento disponible en alquiler en San Miguel, con 95 m² de superficie construida que optimizan cada uno de sus ambientes. La distribución interior comprende una sala comedor, cocina equipada, 3 dormitorios amplios y 3 baños completos, todo en un excelente estado de conservación tras 9 años de antigüedad. Ubicado en el piso 13 de un edificio de 15 niveles, el departamento ofrece un acceso cómodo mediante 2 ascensores con capacidad para 8 personas cada uno, compartiendo el nivel con solo 3 departamentos. La zona residencial de San Miguel destaca por su seguridad y conectividad, situándose cerca de avenidas principales, centros comerciales, colegios de prestigio y áreas verdes idóneas para el esparcimiento familiar.",-12.0926602,-77.0808626,1,0,0,1,0,0,0,0,0,1,1,0,0,0
150871074,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-de-223-m-sup2--alquiler-o-venta-en-150871074.html,2026-09-02 00:41:36,Departamento de 223 m² - Alquiler o Venta en Condominio Moon,1772160.0,PEN,1772160.0,223.0,223.0,7946.91,Santiago de Surco,Av. Circunvalación Golf los Incas 148,3.0,3.0,2.0,16.0,6.0,900.0,,,,VILLA SOL INVERSIONES S.A.C,"Alquiler O venta de departamento en edificio moon. ¡Excelente oportunidad! Alquilo o vendo lindo departamento con acabados de primera en mármol, cuarzo y madera estructurada. Dispone de conexión a gas natural y ventanas antiruido en todos sus ambientes. Ubicado en una de las zonas más exclusivas de Lima, cerca de la Universidad de Lima, Colegio Roosevelt, Jockey Plaza, Patio Panorama y Plaza Camacho. ¡Ideal para ejecutivos! Distribución (piso 16): Hall de entrada. Baño de visitas con acabados en mármol. Sala y comedor con aire acondicionado. Terraza con hermoso jardín y vista al golf. Cocina moderna tipo americana con tableros de cuarzo, barra de diario, cocina a gas natural (5 hornillas), campana y horno eléctrico. Lavandería con terma a gas natural. Dormitorio principal con closet, walk-in closet, aire acondicionado y baño incorporado con acabados en mármol, jacuzzi y ducha española. 2 dormitorios secundarios con walk-in closet y baño incorporado (uno de ellos con aire acondicionado) Sala de estar con aire acondicionado. Cuarto y baño de servicio. 2 cocheras en sótano. 1 depósito en sótano. áreas comunes del edificio: Rodeado de un hermoso paisaje y con un elegante lobby de triple altura similar a un hotel de 5 estrellas. Cuenta con: Espectacular terraza para visitas frente al golf. Piscina de verano y piscina temperada de invierno. Gimnasio con vista al golf, sala de pilates, sauna e hidromasajes. Vestidores con ducha española y ambientes climatizados. Salón de cocktail, salón bar, sala de juegos para jóvenes, sala para niños y sala de cine 3D. 30 estacionamientos para visitas, cámaras de seguridad y vigilancia 24 horas. ¡precio de ocasión! Alquiler: $2, 500 usd. Venta: $500, 000 usd (Negociable) ¡trato directo! 9*9*7*5*9*5*4*3*0.",-12.0826713,-76.9686499,0,0,1,1,1,1,1,0,0,1,1,0,0,0
145664375,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moon-departamento-amoblado-en-exclusivo-145664375.html,2026-09-02 00:41:36,Alquilo Moon Departamento Amoblado en Exclusivo Condominio de Lujo!,7300.0,PEN,7300.0,160.0,160.0,45.62,Santiago de Surco,Av Circunvalacion del Golf los Incas 148 - OCASION MOON ALQUILO AMOBLADO!!!,3.0,3.0,2.0,,4.0,750.0,,,,Carmen Perez,"Alquiler de departamento amoblado en moon golf los incas. Disfrute de vivir en un departamento moderno, completamente amoblado ubicado en Moon Golf Los Incas, un condominio exclusivo en Santiago de Surco que redefine el lujo y la comodidad, con el concepto de un hotel 5* estrellas. Características destacadas del departamento: - Área: 160 m². - distribución moderna Y funcional: o Hall de entrada. o Baño de visita con acabados en Mármol. o Amplia sala-comedor con terraza y vista a la piscina. o Family room con ventana vista a la ciudad. O Cocina totalmente equipada con acabados en cuarzo, isla central para comedor de diario y electrodomésticos (cocina a gas, horno eléctrico, campana extractora, microondas, refrigeradora, etc). O 3 dormitorios: Dormitorio principal con vista a la piscina, walk-in closet, baño incorporado con acabados en mármol, tina con hidromasajes y ducha española. Segundo dormitorio con walk-in closet. Tercer dormitorio con closet. baño compartido con acabados en cuarzo, tina con ducha española. O Lavandería con lavadora, secadora a gas y terma a gas natural. O Cuarto y baño de servicio. O Incluye: 2 cocheras paralelas. el condominio moon golf los incas: Moon es una residencial con concepto de ""Casa Club"", diseñada para quienes buscan un estilo de vida exclusivo y sofisticado: - Elegante lobby de triple altura con acabados de mármol, como un hotel de 5 estrellas. - áreas comunes excepcionales: o 2 piscinas semi olímpicas (de verano y temperada). O Gimnasio con máquinas profesionales y vista al golf. O Sala de pilates y sauna. O Sala de cine 3D. o Un gran salón bar con barra, mesa de billar y techos de Triple altura. o Salón de cóctel con cocina equipada. o Una gran terraza con vista al golf. O Playground para niños. o Sala de juegos para jóvenes con play station, juegos de mesa y otros. O Sala de juegos para niños. o Hidromasajes, Sauna, vestidores con duchas españolas y mucho más. - Seguridad 24/7 con cámaras de vigilancia y 30 estacionamientos para visitas. - Todas las áreas tienen Wifi, sistema de sonido incorporado y aire acondicionado. Ubicación estratégica: - Cerca de centros comerciales como Plaza Camacho, Patio Panorama y Jockey Plaza. - Instituciones educativas y universidades de prestigio: Colegio Roosevelt, Recoleta, Leonardo da Vinci, Universidad de Lima, upc, entre otros. - Fácil acceso a las principales avenidas. Precio de Alquiler: $2, 200 dólares. *Negociable! * disponible noviembre! * separalo ya! *Fotos de muebles referenciales. No pierda la oportunidad de vivir en uno de los condominios más exclusivos y seguros de Lima. ¡Contáctenos ahora para agendar una visita! Carmen pérez. <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> (Escribir por WhatsApp)",-12.083574922795915,-76.96744593344688,0,0,1,1,1,1,0,0,0,0,1,0,1,0
149574840,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-moderno-en-barranco-149574840.html,2026-09-02 00:41:36,Alquiler de Departamento Moderno en Barranco | Totalmente Amoblado,2550.0,PEN,2550.0,50.0,50.0,51.0,Barranco,Jirón Pedro Martinto 114,1.0,1.0,1.0,,4.0,230.0,,,,LIMA SPACE,"Se alquila departamento de 50 m² en Barranco, completamente amoblado y equipado, con excelente distribución y acabados. Cuenta con: Sala-comedor con buena iluminación natural. Cocina equipada. 1 dormitorio amoblado. 1 baño completo. Aires acondicionados en sala y dormitorio. 1 estacionamiento. El departamento está amoblado con muy buen gusto, listo para mudarse de inmediato. Estacionamiento ubicado en el primer sótano. Con excelentes áreas comunes, piscina, gimnasio, coworking, zona de parrillas etc. Ideal para personas solas o parejas que buscan comodidad y practicidad. Vigilancia 24/7",-12.1403654,-77.022547,0,0,0,1,1,1,0,0,1,0,1,1,0,0
150060256,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-143-m-sup2--en-1er-piso-con-150060256.html,2026-09-02 00:41:36,"Amplio Departamento 143 m² en 1er Piso con Terraza, Parrilla y Cochera Para 2 Autos - San Miguel",4000.0,PEN,4000.0,144.0,138.0,27.78,San Miguel,Jr. San Martín 683,3.0,2.0,2.0,,25.0,,,,,C21 AVANTE,"Si buscas espacio, comodidad y un lugar ideal este departamento en primer piso es perfecto para ti. Con una ubicación privilegiada e, en una de las zonas más residenciales, seguras y céntricas del distrito, aquí tendrás el balance perfecto entre tranquilidad y conectividad. Distribución: Área Social Exclusiva: Increíble terraza privada con zona de parrilla, perfecta para los fines de semana en familia, además de un pequeño jardín. 3 amplias habitaciones con excelente iluminación, diseñadas para un descanso óptimo. 2 baños completos para la privacidad familiar + 1 práctico baño de visitas. Amplia, equipada con moderna cocina, horno empotrado y reposteros altos y bajos con excelente capacidad de almacenamiento. Lavandería. Estacionamiento: Incluye cocheral con espacio cómodo para dos vehículos. Ubicación: Vivir en esta zona de San Miguel te da un acceso rápido a todo lo que necesitas en tu día a día: Rodeado de hermosos parques ideales para pasear o hacer deporte. Muy cerca de colegios de prestigio, iglesias e institutos. Conectividad inmediata a avenidas principales, centros comerciales y zonas financieras, pero manteniendo la calma de una calle residencial. Agenda una visita!!",-12.0891025,-77.0759254,0,0,1,0,0,1,0,0,1,1,0,0,0,0
150491554,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-78-m-sup2--excelente-150491554.html,2026-09-02 00:41:36,Alquiler de Departamento de 78 m² | Excelente Ubicación Cerca a Universidades y Centros Comerciales,2350.0,PEN,2350.0,78.0,78.0,30.13,Pueblo Libre,Av. Manuel Cipriano Dulanto 1358,3.0,2.0,,,8.0,,,,,REMAX QUALITY ONE,"¡Vive en una ubicación privilegiada y con todas las comodidades! Se alquila amplio departamento de 78 m², ubicado en una zona estratégica, ideal para estudiantes, profesionales y familias que buscan comodidad, accesibilidad y tranquilidad. El departamento cuenta con una excelente distribución: Características principales: Área total: 78 m² 03 habitaciones amplias con buena iluminación y ventilación. Amplia cocina independiente con muebles altos y bajos. Terma instalada. Ambientes cómodos y funcionales. Excelente distribución para aprovechar cada espacio. Ubicación estratégica: A pocos minutos de la Pontificia Universidad Católica del Perú (pucp) Cerca de la Universidad Peruana de Ciencias Aplicadas (upc) – sede San Miguel. Próximo al Plaza San Miguel. Fácil acceso a principales avenidas, transporte, supermercados, restaurantes y servicios. Ideal para quienes buscan vivir cerca de centros académicos, comerciales y con excelente conectividad. Agenda tu visita y conoce tu próximo hogar.",-12.0776016,-77.06894869999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150829336,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-con-estacionamiento-en-jesus-150829336.html,2026-09-02 00:41:36,Alquiler de Departamento con Estacionamiento en Jesus María,2800.0,PEN,2800.0,90.0,90.0,31.11,Jesús María,Jirón Hermilio Valdizán 528,3.0,2.0,1.0,4.0,6.0,350.0,,,,CRISTHIAN RONCAL,"Departamento en alquiler de 3 dormitorios en jesús maría — 90 M² — con depósito Y cochera. contacto: cristhian roncal. celular: *981*293*854*: no se aceptan mascotas: Departamento de 90 m² ubicado en Hermilio Valdizán 528, Jesús María, en una de las zonas residenciales mejor ubicadas y conectadas de Lima. Ideal para familias o ejecutivos que buscan cercanía a colegios, universidades y centros comerciales sin salir de una zona tranquila y segura. Ubicación estratégica: A 3 cuadras del Colegio San Antonio de Padua, a 5 cuadras de Latina Televisión, la Universidad del Pacífico y la Cámara de Comercio de Lima, y a 5 minutos de Real Plaza Salaverry. Acceso directo por las avenidas San Felipe, Salaverry, Brasil y Campo de Marte. Distribución del departamento (Piso 4, edificio con 2 modernos ascensores): Amplia sala – comedor. Dormitorio principal con clóset y baño privado (agua caliente y fría) 2 dormitorios secundarios con clóset y baño compartido (agua caliente y fría) Cocina americana con muebles altos y bajos, conexión a gas natural. Dormitorio de servicio con baño completo (agua caliente y fría) Lavandería integral. Depósito amplio. 1 estacionamiento techado. Amenities del edificio: Gimnasio, zona de parrillas, sala de juegos para niños, seguridad 24/7. Condiciones de alquiler: Renta: S/ 2, 800. Garantía: 2 meses. Mantenimiento: S/ 350 + arbitrios. Requisitos: ️ Sustento de ingresos demostrable. ️ Sin reportes negativos en centrales de riesgo. ️ Sin antecedentes policiales. Restricciones: No se aceptan mascotas. Contáctanos para coordinar tu visita hoy mismo. Contacto: cristhian roncal. celular: *981*293*854*",-12.0811292,-77.05265229999999,1,0,0,0,1,1,1,0,1,0,1,0,1,1
